knapPI_11_2000_1000_1
n 2000
c 9140
z 14076
time 0.00
1,114,582,0
2,38,194,0
3,133,679,0
4,95,485,0
5,612,396,0
6,171,873,0
7,918,594,0
8,408,264,0
9,714,462,0
10,510,330,0
11,114,582,0
12,76,388,0
13,57,291,0
14,204,132,0
15,1020,660,0
16,816,528,0
17,190,970,0
18,510,330,0
19,114,582,0
20,714,462,0
21,152,776,0
22,38,194,0
23,918,594,0
24,190,970,0
25,612,396,0
26,510,330,0
27,306,198,0
28,95,485,0
29,816,528,0
30,714,462,0
31,114,582,0
32,76,388,0
33,918,594,0
34,133,679,0
35,102,66,0
36,306,198,0
37,612,396,0
38,1020,660,0
39,102,66,0
40,1020,660,0
41,918,594,0
42,510,330,0
43,918,594,0
44,114,582,0
45,76,388,0
46,57,291,0
47,918,594,0
48,95,485,0
49,612,396,0
50,204,132,0
51,918,594,0
52,38,194,0
53,19,97,0
54,152,776,0
55,76,388,0
56,918,594,0
57,816,528,0
58,204,132,0
59,204,132,0
60,114,582,0
61,95,485,0
62,408,264,0
63,76,388,0
64,1020,660,0
65,204,132,0
66,510,330,0
67,714,462,0
68,114,582,0
69,918,594,0
70,510,330,0
71,408,264,0
72,306,198,0
73,133,679,0
74,133,679,0
75,19,97,0
76,114,582,0
77,19,97,0
78,306,198,0
79,133,679,0
80,1020,660,0
81,408,264,0
82,57,291,0
83,152,776,0
84,102,66,0
85,57,291,0
86,918,594,0
87,306,198,0
88,1020,660,0
89,918,594,0
90,102,66,0
91,171,873,0
92,38,194,0
93,1020,660,0
94,171,873,0
95,171,873,0
96,204,132,0
97,171,873,0
98,816,528,0
99,152,776,0
100,612,396,0
101,918,594,0
102,510,330,0
103,1020,660,0
104,171,873,0
105,19,97,0
106,714,462,0
107,918,594,0
108,95,485,0
109,204,132,0
110,190,970,0
111,114,582,0
112,171,873,0
113,152,776,0
114,204,132,0
115,816,528,0
116,816,528,0
117,95,485,0
118,612,396,0
119,38,194,0
120,76,388,0
121,510,330,0
122,152,776,0
123,306,198,0
124,918,594,0
125,171,873,0
126,204,132,0
127,306,198,0
128,612,396,0
129,190,970,0
130,510,330,0
131,204,132,0
132,306,198,0
133,816,528,0
134,1020,660,0
135,408,264,0
136,204,132,0
137,19,97,0
138,306,198,0
