knapPI_14_10000_1000_1
n 10000
c 49297
z 270697
time 0.00
1,294,94,0
2,706,506,0
3,616,416,0
4,1192,992,0
5,849,649,0
6,437,237,0
7,657,457,0
8,1015,815,0
9,646,446,0
10,622,422,0
11,991,791,0
12,559,359,0
13,867,667,0
14,798,598,0
15,207,7,1
16,744,544,0
17,534,334,0
18,966,766,0
19,1194,994,0
20,1093,893,0
21,833,633,0
22,331,131,0
23,628,428,0
24,900,700,0
25,817,617,0
26,1074,874,0
27,1020,720,0
28,619,419,0
29,994,794,0
30,396,196,0
31,1197,997,0
32,316,116,0
33,1108,908,0
34,739,539,0
35,907,707,0
36,769,569,0
37,737,537,0
38,1131,931,0
39,1026,726,0
40,687,487,0
41,972,772,0
42,713,513,0
43,281,81,1
44,1143,943,0
45,258,58,1
46,503,303,0
47,964,764,0
48,736,536,0
49,924,724,0
50,989,789,0
51,679,479,0
52,342,142,0
53,539,339,0
54,841,641,0
55,396,196,0
56,694,494,0
57,366,66,1
58,1024,824,0
59,408,208,0
60,911,711,0
61,1000,800,0
62,514,314,0
63,489,289,0
64,601,401,0
65,666,466,0
66,889,689,0
67,1033,833,0
68,425,225,0
69,444,244,0
70,1049,849,0
71,313,113,0
72,579,379,0
73,561,361,0
74,265,65,1
75,786,486,0
76,886,686,0
77,486,286,0
78,1089,889,0
79,324,24,1
80,691,491,0
81,1091,891,0
82,390,90,1
83,381,181,0
84,414,214,0
85,217,17,1
86,672,472,0
87,618,418,0
88,619,419,0
89,556,356,0
90,882,682,0
91,606,306,0
92,401,201,0
93,585,385,0
94,1152,952,0
95,700,500,0
96,394,194,0
97,937,737,0
98,624,324,0
99,1192,992,0
100,424,224,0
101,460,260,0
102,297,97,0
103,510,210,0
104,849,649,0
105,1119,919,0
106,263,63,1
107,1158,958,0
108,1104,804,0
109,718,518,0
110,628,428,0
111,737,537,0
112,546,346,0
113,353,153,0
114,1171,971,0
115,862,662,0
116,397,197,0
117,291,91,1
118,729,529,0
119,426,126,1
120,947,747,0
121,669,469,0
122,970,770,0
123,1134,934,0
124,923,723,0
125,1095,895,0
126,768,568,0
127,372,172,0
128,1158,958,0
129,583,383,0
130,508,308,0
131,1170,970,0
132,783,583,0
133,348,48,1
134,1230,930,0
135,769,569,0
136,203,3,1
137,220,20,1
138,809,609,0
139,1087,887,0
140,1025,825,0
141,1230,930,0
142,1104,904,0
143,441,241,0
144,579,379,0
145,576,376,0
146,1162,962,0
147,1089,889,0
148,643,443,0
149,516,216,0
150,538,338,0
151,360,160,0
152,606,406,0
153,359,159,0
154,231,31,1
155,504,204,0
156,720,420,0
157,353,153,0
158,625,425,0
159,531,331,0
160,765,565,0
161,1038,838,0
162,209,9,1
163,1218,918,0
164,733,533,0
165,432,232,0
166,1157,957,0
167,791,591,0
168,876,576,0
169,946,746,0
170,577,377,0
171,1158,858,0
172,286,86,1
173,634,434,0
174,858,558,0
175,479,279,0
176,1140,840,0
177,935,735,0
178,774,574,0
179,426,126,1
180,1212,912,0
181,939,739,0
182,1021,821,0
183,825,625,0
184,1117,917,0
185,401,201,0
186,1193,993,0
187,349,149,0
188,252,52,1
189,959,759,0
190,467,267,0
191,456,256,0
192,983,783,0
193,317,117,0
194,816,516,0
195,480,180,0
196,225,25,1
197,580,380,0
198,912,712,0
199,466,266,0
200,516,216,0
201,648,448,0
202,741,541,0
203,864,664,0
204,1254,954,0
205,1026,726,0
206,972,772,0
207,731,531,0
208,1143,943,0
209,1050,750,0
210,527,327,0
