knapPI_12_50_1000_1
n 50
c 970
z 970
time 0.00
1,582,582,0
2,194,194,0
3,679,679,0
4,485,485,0
5,312,396,0
6,873,873,0
7,468,594,0
8,208,264,0
9,364,462,0
10,260,330,0
11,582,582,0
12,388,388,0
13,291,291,0
14,104,132,0
15,520,660,0
16,416,528,0
17,970,970,1
18,260,330,0
19,582,582,0
20,364,462,0
21,776,776,0
22,194,194,0
23,468,594,0
24,970,970,0
25,312,396,0
26,260,330,0
27,156,198,0
28,485,485,0
29,416,528,0
30,364,462,0
31,582,582,0
32,388,388,0
33,468,594,0
34,679,679,0
35,52,66,0
36,156,198,0
37,312,396,0
38,520,660,0
39,52,66,0
40,520,660,0
41,468,594,0
42,260,330,0
43,468,594,0
44,582,582,0
45,388,388,0
46,291,291,0
47,468,594,0
48,485,485,0
49,312,396,0
50,104,132,0
