knapPI_15_10000_1000_1
n 10000
c 49297
z 50622
time 0.00
1,96,94,1
2,507,506,0
3,417,416,0
4,993,992,0
5,651,649,0
6,237,237,0
7,459,457,0
8,816,815,0
9,447,446,0
10,423,422,0
11,792,791,0
12,360,359,0
13,669,667,0
14,600,598,0
15,9,7,1
16,546,544,0
17,336,334,0
18,768,766,0
19,996,994,0
20,894,893,0
21,633,633,0
22,132,131,0
23,429,428,0
24,702,700,0
25,618,617,0
26,876,874,0
27,720,720,0
28,420,419,0
29,795,794,0
30,198,196,0
31,999,997,0
32,117,116,0
33,909,908,0
34,540,539,0
35,708,707,0
36,570,569,0
37,537,537,0
38,933,931,0
39,726,726,0
40,489,487,0
41,774,772,0
42,513,513,0
43,81,81,0
44,945,943,0
45,60,58,1
46,303,303,0
47,765,764,0
48,537,536,0
49,726,724,0
50,789,789,0
51,480,479,0
52,144,142,1
53,339,339,0
54,642,641,0
55,198,196,0
56,495,494,0
57,66,66,0
58,825,824,0
59,210,208,0
60,711,711,0
61,801,800,0
62,315,314,0
63,291,289,0
64,402,401,0
65,468,466,0
66,690,689,0
67,834,833,0
68,225,225,0
69,246,244,0
70,849,849,0
71,114,113,0
72,381,379,0
73,363,361,0
74,66,65,1
75,486,486,0
76,687,686,0
77,288,286,0
78,891,889,0
79,24,24,0
80,492,491,0
81,891,891,0
82,90,90,0
83,183,181,0
84,216,214,0
85,18,17,1
86,474,472,0
87,420,418,0
88,420,419,0
89,357,356,0
90,684,682,0
91,306,306,0
92,201,201,0
93,387,385,0
94,954,952,0
95,501,500,0
96,195,194,0
97,738,737,0
98,324,324,0
99,993,992,0
100,225,224,0
101,261,260,0
102,99,97,1
103,210,210,0
104,651,649,0
105,921,919,0
106,63,63,0
107,960,958,0
108,804,804,0
109,519,518,0
110,429,428,0
111,537,537,0
112,348,346,0
113,153,153,0
114,972,971,0
115,663,662,0
116,198,197,0
117,93,91,1
118,531,529,0
119,126,126,0
120,747,747,0
121,471,469,0
122,771,770,0
123,936,934,0
124,723,723,0
125,897,895,0
126,570,568,0
127,174,172,0
128,960,958,0
129,384,383,0
130,309,308,0
131,972,970,0
132,585,583,0
133,48,48,0
134,930,930,0
135,570,569,0
136,3,3,0
137,21,20,1
138,609,609,0
139,888,887,0
140,825,825,0
141,930,930,0
142,906,904,0
143,243,241,0
144,381,379,0
145,378,376,0
146,963,962,0
147,891,889,0
148,444,443,0
149,216,216,0
150,339,338,0
151,162,160,0
152,408,406,0
153,159,159,0
154,33,31,1
155,204,204,0
156,420,420,0
157,153,153,0
158,426,425,0
159,333,331,0
160,567,565,0
161,840,838,0
162,9,9,0
163,918,918,0
164,534,533,0
165,234,232,0
166,957,957,0
167,591,591,0
168,576,576,0
169,747,746,0
170,378,377,0
171,858,858,0
172,87,86,0
173,435,434,0
174,558,558,0
175,279,279,0
176,840,840,0
177,735,735,0
178,576,574,0
179,126,126,0
180,912,912,0
181,741,739,0
182,822,821,0
183,627,625,0
184,918,917,0
185,201,201,0
186,993,993,0
187,150,149,0
188,54,52,1
189,759,759,0
190,267,267,0
191,258,256,0
192,783,783,0
193,117,117,0
194,516,516,0
195,180,180,0
196,27,25,1
197,381,380,0
198,714,712,0
199,267,266,0
200,216,216,0
201,450,448,0
202,543,541,0
203,666,664,0
204,954,954,0
205,726,726,0
206,774,772,0
207,531,531,0
208,945,943,0
209,750,750,0
210,327,327,0
211,918,917,0
212,6,5,1
213,114,113,0
214,915,913,0
215,792,791,0
216,999,998,0
217,861,859,0
218,345,345,0
219,432,431,0
220,675,675,0
221,834,833,0
222,438,438,0
223,525,523,0
224,918,916,0
225,420,420,0
226,117,115,1
227,660,660,0
228,261,261,0
229,774,772,0
230,390,388,0
231,765,764,0
232,843,843,0
233,207,206,0
234,408,407,0
235,639,639,0
236,852,852,0
237,543,542,0
238,60,60,0
239,759,757,0
240,84,82,1
241,639,637,0
242,93,93,0
243,615,614,0
244,138,136,1
245,189,187,0
246,102,102,0
247,972,972,0
248,165,163,0
249,501,501,0
250,477,477,0
251,492,492,0
252,123,121,1
253,81,80,0
254,138,138,0
255,660,660,0
256,231,229,0
257,828,827,0
258,450,448,0
259,231,230,0
260,834,832,0
261,489,489,0
262,588,586,0
263,291,291,0
264,666,665,0
265,660,660,0
266,702,702,0
267,153,153,0
268,606,606,0
269,123,123,0
270,255,253,0
271,711,709,0
272,834,832,0
273,108,108,0
274,888,888,0
275,483,481,0
276,285,283,0
277,858,858,0
278,285,284,0
279,711,711,0
280,852,850,0
281,240,239,0
282,945,943,0
283,195,195,0
284,96,95,0
285,411,410,0
286,666,664,0
287,900,900,0
288,114,112,1
289,963,963,0
290,756,754,0
291,459,458,0
292,21,19,1
293,225,225,0
294,570,569,0
295,99,97,1
296,195,194,0
297,756,754,0
298,603,602,0
299,63,61,1
300,696,695,0
301,348,347,0
302,720,719,0
303,102,100,1
304,99,97,1
305,843,843,0
306,747,745,0
307,288,286,0
308,492,492,0
309,117,116,0
310,531,531,0
311,426,424,0
312,255,253,0
313,426,426,0
314,414,413,0
315,981,980,0
316,291,291,0
317,834,833,0
318,486,486,0
319,9,9,0
320,576,575,0
321,924,922,0
322,147,145,1
323,897,897,0
324,405,404,0
325,744,742,0
326,729,728,0
327,270,269,0
328,105,103,1
329,747,745,0
330,36,35,1
331,780,779,0
332,72,71,1
333,81,80,0
334,843,842,0
335,129,128,0
336,942,941,0
337,228,227,0
338,30,30,0
339,342,342,0
340,606,605,0
341,531,531,0
342,366,364,0
343,360,359,0
344,867,867,0
345,822,820,0
346,315,313,0
347,207,207,0
348,912,911,0
349,309,308,0
350,432,430,0
351,687,685,0
352,642,641,0
353,114,113,0
354,141,141,0
355,690,690,0
356,702,700,0
357,561,559,0
358,483,481,0
359,504,503,0
360,768,766,0
361,9,7,1
362,882,882,0
363,861,859,0
364,183,182,0
365,426,425,0
366,543,542,0
367,684,683,0
368,855,853,0
369,939,938,0
370,90,89,0
371,624,624,0
372,183,181,0
373,879,878,0
374,933,933,0
375,582,580,0
376,252,252,0
377,207,207,0
378,660,658,0
379,21,20,1
380,954,954,0
381,348,347,0
382,759,759,0
383,447,446,0
384,15,14,1
385,657,657,0
386,711,710,0
387,981,980,0
388,189,188,0
389,636,636,0
390,204,203,0
391,432,432,0
392,129,129,0
393,630,630,0
394,510,509,0
395,237,237,0
396,375,373,0
397,840,838,0
398,396,395,0
399,693,692,0
400,105,103,1
401,219,218,0
402,384,384,0
403,933,931,0
404,396,396,0
405,390,389,0
406,642,640,0
407,288,287,0
408,297,297,0
409,978,977,0
410,513,512,0
411,219,219,0
412,555,555,0
413,399,398,0
414,291,289,0
415,798,798,0
416,600,598,0
417,51,49,1
418,573,572,0
419,699,697,0
420,771,770,0
421,726,725,0
422,543,542,0
423,216,214,0
424,888,887,0
425,45,45,0
426,96,94,1
427,282,282,0
428,84,82,1
429,321,319,0
430,627,626,0
431,147,146,0
432,543,541,0
433,876,874,0
434,726,725,0
435,777,777,0
436,555,554,0
437,210,208,0
438,789,787,0
439,978,976,0
440,912,912,0
441,444,444,0
442,3,3,0
443,303,301,0
444,165,164,0
445,438,437,0
446,654,652,0
447,765,764,0
448,42,41,1
449,738,737,0
450,177,176,0
451,138,136,1
452,129,128,0
453,396,394,0
454,237,235,0
455,42,42,0
456,825,824,0
457,684,684,0
458,981,979,0
459,570,568,0
460,369,367,0
461,54,52,1
462,642,642,0
463,336,335,0
464,126,126,0
465,132,130,1
466,585,583,0
467,129,129,0
468,753,752,0
469,168,167,0
470,858,856,0
471,642,640,0
472,771,770,0
473,432,431,0
474,195,195,0
475,450,448,0
476,702,701,0
477,954,952,0
478,882,880,0
479,168,168,0
480,81,79,1
481,963,961,0
482,474,472,0
483,219,217,0
484,711,709,0
485,147,147,0
486,297,296,0
487,909,909,0
488,765,764,0
489,252,251,0
490,879,878,0
491,753,753,0
492,570,570,0
493,255,253,0
494,666,666,0
495,933,931,0
496,435,433,0
497,810,810,0
498,678,678,0
499,123,123,0
500,213,212,0
501,66,66,0
502,207,206,0
503,750,750,0
504,66,64,1
505,468,466,0
506,339,337,0
507,510,510,0
508,798,796,0
509,177,175,0
510,438,437,0
511,939,938,0
512,849,848,0
513,561,561,0
514,720,718,0
515,948,948,0
516,651,649,0
517,570,569,0
518,663,663,0
519,582,582,0
520,843,843,0
521,204,202,0
522,702,702,0
523,579,579,0
524,726,725,0
525,804,803,0
526,342,340,0
527,156,156,0
528,834,832,0
529,603,602,0
530,234,234,0
531,690,688,0
532,186,184,0
533,978,978,0
534,414,413,0
535,633,633,0
536,585,585,0
537,606,606,0
538,963,963,0
539,351,350,0
540,243,242,0
