knapPI_15_50_1000_1
n 50
c 997
z 1005
time 0.00
1,96,94,0
2,507,506,0
3,417,416,0
4,993,992,0
5,651,649,0
6,237,237,0
7,459,457,0
8,816,815,0
9,447,446,0
10,423,422,0
11,792,791,0
12,360,359,0
13,669,667,0
14,600,598,0
15,9,7,1
16,546,544,0
17,336,334,0
18,768,766,0
19,996,994,0
20,894,893,0
21,633,633,0
22,132,131,1
23,429,428,0
24,702,700,0
25,618,617,0
26,876,874,0
27,720,720,0
28,420,419,0
29,795,794,0
30,198,196,1
31,999,997,0
32,117,116,1
33,909,908,0
34,540,539,0
35,708,707,0
36,570,569,0
37,537,537,0
38,933,931,0
39,726,726,0
40,489,487,1
41,774,772,0
42,513,513,0
43,81,81,0
44,945,943,0
45,60,58,1
46,303,303,0
47,765,764,0
48,537,536,0
49,726,724,0
50,789,789,0
